task_id,language,objective,prompt_detail,correctness_before,correctness_after,runtime_before_mean_ms,runtime_after_mean_ms,memory_before_mean,memory_after_mean,runtime_improvement_ratio,memory_improvement_ratio,compile_error,test_error,timeout,compile_error_before,compile_error_after,test_error_before,test_error_after,timeout_before,timeout_after,runtime_before_std_ms,runtime_after_std_ms,runtime_before_cv,runtime_after_cv,memory_before_std,memory_after_std,memory_before_cv,memory_after_cv,baseline_code_path,raw_response_path,raw_response_json_path,cleaned_code_path,prompt_path,signature_valid,model_name,from_cache
136,cpp,runtime,minimal,1,1,59.3343370128423,59.15500423870981,3040051.2,3015884.8,1.003031574022188,1.008013038163792,0,0,0,0,0,0,0,0,0,0.9044943512304223,0.36804469624082564,0.015244028951307807,0.00622170010766367,51042.28865645514,44454.1295189647,0.0167899437537286,0.014739995877483352,generated_code/baseline/cpp/136.cpp,results/raw_responses/runtime/minimal/cpp/136.txt,results/raw_responses/runtime/minimal/cpp/136.json,generated_code/optimized/runtime/minimal/cpp/136.cpp,prompts/runtime/minimal/cpp/136.txt,1,gpt-5.4,0
136,cpp,runtime,detailed,1,1,59.3343370128423,59.02175805531442,3040051.2,3015475.2,1.0052959953723326,1.0081499592502037,0,0,0,0,0,0,0,0,0,0.9044943512304223,0.36422755878144264,0.015244028951307807,0.006171072682045379,51042.28865645514,48031.79794168766,0.0167899437537286,0.015928434079539987,generated_code/baseline/cpp/136.cpp,results/raw_responses/runtime/detailed/cpp/136.txt,results/raw_responses/runtime/detailed/cpp/136.json,generated_code/optimized/runtime/detailed/cpp/136.cpp,prompts/runtime/detailed/cpp/136.txt,1,gpt-5.4,0
136,cpp,memory,minimal,1,1,59.3343370128423,59.40306945703924,3040051.2,3050700.8,0.9988429479347587,0.9965091299677767,0,0,0,0,0,0,0,0,0,0.9044943512304223,0.6986898364418912,0.015244028951307807,0.011761847373008042,51042.28865645514,58782.31742586843,0.0167899437537286,0.019268463634935434,generated_code/baseline/cpp/136.cpp,results/raw_responses/memory/minimal/cpp/136.txt,results/raw_responses/memory/minimal/cpp/136.json,generated_code/optimized/memory/minimal/cpp/136.cpp,prompts/memory/minimal/cpp/136.txt,1,gpt-5.4,0
136,cpp,memory,detailed,1,1,59.3343370128423,60.39740783162415,3040051.2,3046195.2,0.9823987343671192,0.9979830576845502,0,0,0,0,0,0,0,0,0,0.9044943512304223,2.448064099514834,0.015244028951307807,0.04053260210006935,51042.28865645514,56593.025492546345,0.0167899437537286,0.01857826625573645,generated_code/baseline/cpp/136.cpp,results/raw_responses/memory/detailed/cpp/136.txt,results/raw_responses/memory/detailed/cpp/136.json,generated_code/optimized/memory/detailed/cpp/136.cpp,prompts/memory/detailed/cpp/136.txt,1,gpt-5.4,0
136,cpp,balanced,minimal,1,0,59.3343370128423,,3040051.2,,,,1,0,0,0,1,0,0,0,0,0.9044943512304223,,0.015244028951307807,,51042.28865645514,,0.0167899437537286,,generated_code/baseline/cpp/136.cpp,results/raw_responses/balanced/minimal/cpp/136.txt,results/raw_responses/balanced/minimal/cpp/136.json,generated_code/optimized/balanced/minimal/cpp/136.cpp,prompts/balanced/minimal/cpp/136.txt,1,gpt-5.4,0
136,cpp,balanced,detailed,1,0,59.3343370128423,,3040051.2,,,,1,0,0,0,1,0,0,0,0,0.9044943512304223,,0.015244028951307807,,51042.28865645514,,0.0167899437537286,,generated_code/baseline/cpp/136.cpp,results/raw_responses/balanced/detailed/cpp/136.txt,results/raw_responses/balanced/detailed/cpp/136.json,generated_code/optimized/balanced/detailed/cpp/136.cpp,prompts/balanced/detailed/cpp/136.txt,1,gpt-5.4,0
137,cpp,runtime,minimal,1,0,59.781730780377984,,3272294.4,,,,1,0,0,0,1,0,0,0,0,1.589428244063679,,0.026587190155179873,,68958.11957219637,,0.021073323834248037,,generated_code/baseline/cpp/137.cpp,results/raw_responses/runtime/minimal/cpp/137.txt,results/raw_responses/runtime/minimal/cpp/137.json,generated_code/optimized/runtime/minimal/cpp/137.cpp,prompts/runtime/minimal/cpp/137.txt,1,gpt-5.4,0
137,cpp,runtime,detailed,1,1,59.781730780377984,54.578027967363596,3272294.4,3266560.0,1.0953442805981572,1.001755485893417,0,0,0,0,0,0,0,0,0,1.589428244063679,7.882260406222858,0.026587190155179873,0.14442186168646964,68958.11957219637,67338.76044135189,0.021073323834248037,0.02061457938667953,generated_code/baseline/cpp/137.cpp,results/raw_responses/runtime/detailed/cpp/137.txt,results/raw_responses/runtime/detailed/cpp/137.json,generated_code/optimized/runtime/detailed/cpp/137.cpp,prompts/runtime/detailed/cpp/137.txt,1,gpt-5.4,0
137,cpp,memory,minimal,1,0,59.781730780377984,,3272294.4,,,,1,0,0,0,1,0,0,0,0,1.589428244063679,,0.026587190155179873,,68958.11957219637,,0.021073323834248037,,generated_code/baseline/cpp/137.cpp,results/raw_responses/memory/minimal/cpp/137.txt,results/raw_responses/memory/minimal/cpp/137.json,generated_code/optimized/memory/minimal/cpp/137.cpp,prompts/memory/minimal/cpp/137.txt,1,gpt-5.4,0
137,cpp,memory,detailed,1,0,59.781730780377984,,3272294.4,,,,1,0,0,0,1,0,0,0,0,1.589428244063679,,0.026587190155179873,,68958.11957219637,,0.021073323834248037,,generated_code/baseline/cpp/137.cpp,results/raw_responses/memory/detailed/cpp/137.txt,results/raw_responses/memory/detailed/cpp/137.json,generated_code/optimized/memory/detailed/cpp/137.cpp,prompts/memory/detailed/cpp/137.txt,1,gpt-5.4,0
137,cpp,balanced,minimal,1,0,59.781730780377984,,3272294.4,,,,1,0,0,0,1,0,0,0,0,1.589428244063679,,0.026587190155179873,,68958.11957219637,,0.021073323834248037,,generated_code/baseline/cpp/137.cpp,results/raw_responses/balanced/minimal/cpp/137.txt,results/raw_responses/balanced/minimal/cpp/137.json,generated_code/optimized/balanced/minimal/cpp/137.cpp,prompts/balanced/minimal/cpp/137.txt,1,gpt-5.4,0
137,cpp,balanced,detailed,1,0,59.781730780377984,,3272294.4,,,,1,0,0,0,1,0,0,0,0,1.589428244063679,,0.026587190155179873,,68958.11957219637,,0.021073323834248037,,generated_code/baseline/cpp/137.cpp,results/raw_responses/balanced/detailed/cpp/137.txt,results/raw_responses/balanced/detailed/cpp/137.json,generated_code/optimized/balanced/detailed/cpp/137.cpp,prompts/balanced/detailed/cpp/137.txt,1,gpt-5.4,0
138,cpp,runtime,minimal,1,1,58.1018949393183,58.04128386080265,1243136.0,1232896.0,1.0010442752896542,1.0083056478405317,0,0,0,0,0,0,0,0,0,4.834835648416491,5.050350883448121,0.08321304586478634,0.08701308013034499,56070.169117712576,51846.72439240711,0.0451038093319738,0.04205279633676085,generated_code/baseline/cpp/138.cpp,results/raw_responses/runtime/minimal/cpp/138.txt,results/raw_responses/runtime/minimal/cpp/138.json,generated_code/optimized/runtime/minimal/cpp/138.cpp,prompts/runtime/minimal/cpp/138.txt,1,gpt-5.4,0
138,cpp,runtime,detailed,1,1,58.1018949393183,57.94016448780894,1243136.0,1200537.6,1.0027913357329765,1.0354827703855338,0,0,0,0,0,0,0,0,0,4.834835648416491,5.497158463202205,0.08321304586478634,0.09487647319949963,56070.169117712576,41701.93814627272,0.0451038093319738,0.03473605336998418,generated_code/baseline/cpp/138.cpp,results/raw_responses/runtime/detailed/cpp/138.txt,results/raw_responses/runtime/detailed/cpp/138.json,generated_code/optimized/runtime/detailed/cpp/138.cpp,prompts/runtime/detailed/cpp/138.txt,1,gpt-5.4,0
138,cpp,memory,minimal,1,1,58.1018949393183,59.51302591711283,1243136.0,1227980.8,0.9762887039257608,1.0123415610406938,0,0,0,0,0,0,0,0,0,4.834835648416491,0.27128617722443676,0.08321304586478634,0.00455843360413689,56070.169117712576,58336.65279088649,0.0451038093319738,0.04750616034948306,generated_code/baseline/cpp/138.cpp,results/raw_responses/memory/minimal/cpp/138.txt,results/raw_responses/memory/minimal/cpp/138.json,generated_code/optimized/memory/minimal/cpp/138.cpp,prompts/memory/minimal/cpp/138.txt,1,gpt-5.4,0
138,cpp,memory,detailed,1,1,58.1018949393183,60.19026408903301,1243136.0,1229619.2,0.9653038712934436,1.0109926715522985,0,0,0,0,0,0,0,0,0,4.834835648416491,1.684186084562743,0.08321304586478634,0.027981038296683778,56070.169117712576,61327.63651224281,0.0451038093319738,0.04987530815413651,generated_code/baseline/cpp/138.cpp,results/raw_responses/memory/detailed/cpp/138.txt,results/raw_responses/memory/detailed/cpp/138.json,generated_code/optimized/memory/detailed/cpp/138.cpp,prompts/memory/detailed/cpp/138.txt,1,gpt-5.4,0
138,cpp,balanced,minimal,1,1,58.1018949393183,58.68977592326701,1243136.0,1219788.8,0.9899832470868977,1.019140362659503,0,0,0,0,0,0,0,0,0,4.834835648416491,5.24071479474601,0.08321304586478634,0.08929519174852359,56070.169117712576,63125.075948557176,0.0451038093319738,0.0517508243628382,generated_code/baseline/cpp/138.cpp,results/raw_responses/balanced/minimal/cpp/138.txt,results/raw_responses/balanced/minimal/cpp/138.json,generated_code/optimized/balanced/minimal/cpp/138.cpp,prompts/balanced/minimal/cpp/138.txt,1,gpt-5.4,0
138,cpp,balanced,detailed,1,1,58.1018949393183,59.52680795453489,1243136.0,1193984.0,0.9760626671548573,1.0411663807890223,0,0,0,0,0,0,0,0,0,4.834835648416491,0.30999049592242955,0.08321304586478634,0.005207578006856888,56070.169117712576,71813.15885608214,0.0451038093319738,0.06014583014184624,generated_code/baseline/cpp/138.cpp,results/raw_responses/balanced/detailed/cpp/138.txt,results/raw_responses/balanced/detailed/cpp/138.json,generated_code/optimized/balanced/detailed/cpp/138.cpp,prompts/balanced/detailed/cpp/138.txt,1,gpt-5.4,0
139,cpp,runtime,minimal,1,1,58.725048042833805,60.643819719552994,1239859.2,1216921.6,0.9683599798694651,1.0188488724335238,0,0,0,0,0,0,0,0,0,5.362400711656647,1.6072091320471336,0.09131368794701256,0.026502438986852464,53858.895703495444,50515.48825459376,0.04343952579736106,0.04151088143607095,generated_code/baseline/cpp/139.cpp,results/raw_responses/runtime/minimal/cpp/139.txt,results/raw_responses/runtime/minimal/cpp/139.json,generated_code/optimized/runtime/minimal/cpp/139.cpp,prompts/runtime/minimal/cpp/139.txt,1,gpt-5.4,0
139,cpp,runtime,detailed,1,1,58.725048042833805,60.152918891981244,1239859.2,1227161.6,0.9762626506668526,1.0103471295060078,0,0,0,0,0,0,0,0,0,5.362400711656647,0.5395570901537126,0.09131368794701256,0.008969757413145896,53858.895703495444,57480.37117950208,0.04343952579736106,0.046840099282361894,generated_code/baseline/cpp/139.cpp,results/raw_responses/runtime/detailed/cpp/139.txt,results/raw_responses/runtime/detailed/cpp/139.json,generated_code/optimized/runtime/detailed/cpp/139.cpp,prompts/runtime/detailed/cpp/139.txt,1,gpt-5.4,0
139,cpp,memory,minimal,1,1,58.725048042833805,59.933168487623334,1239859.2,1252147.2,0.9798422063228809,0.9901864573110893,0,0,0,0,0,0,0,0,0,5.362400711656647,0.2998886118606611,0.09131368794701256,0.005003716963881035,53858.895703495444,47612.757834662574,0.04343952579736106,0.038024888635028356,generated_code/baseline/cpp/139.cpp,results/raw_responses/memory/minimal/cpp/139.txt,results/raw_responses/memory/minimal/cpp/139.json,generated_code/optimized/memory/minimal/cpp/139.cpp,prompts/memory/minimal/cpp/139.txt,1,gpt-5.4,0
139,cpp,memory,detailed,1,1,58.725048042833805,59.93298119865358,1239859.2,1237401.6,0.9798452683036747,1.0019860973187684,0,0,0,0,0,0,0,0,0,5.362400711656647,0.7645664439635255,0.09131368794701256,0.012757023406349453,53858.895703495444,38831.67381632909,0.04343952579736106,0.03138162567134961,generated_code/baseline/cpp/139.cpp,results/raw_responses/memory/detailed/cpp/139.txt,results/raw_responses/memory/detailed/cpp/139.json,generated_code/optimized/memory/detailed/cpp/139.cpp,prompts/memory/detailed/cpp/139.txt,1,gpt-5.4,0
139,cpp,balanced,minimal,1,1,58.725048042833805,60.11023079045117,1239859.2,1235763.2,0.9769559569244342,1.003314550878356,0,0,0,0,0,0,0,0,0,5.362400711656647,0.44974440052520803,0.09131368794701256,0.007481994239766791,53858.895703495444,39384.601381194094,0.04343952579736106,0.031870670190853795,generated_code/baseline/cpp/139.cpp,results/raw_responses/balanced/minimal/cpp/139.txt,results/raw_responses/balanced/minimal/cpp/139.json,generated_code/optimized/balanced/minimal/cpp/139.cpp,prompts/balanced/minimal/cpp/139.txt,1,gpt-5.4,0
139,cpp,balanced,detailed,1,1,58.725048042833805,58.76642861403525,1239859.2,1204224.0,0.9992958467584746,1.029591836734694,0,0,0,0,0,0,0,0,0,5.362400711656647,4.363507021646803,0.09131368794701256,0.07425169649674206,53858.895703495444,49529.807250000704,0.04343952579736106,0.04113006155831531,generated_code/baseline/cpp/139.cpp,results/raw_responses/balanced/detailed/cpp/139.txt,results/raw_responses/balanced/detailed/cpp/139.json,generated_code/optimized/balanced/detailed/cpp/139.cpp,prompts/balanced/detailed/cpp/139.txt,1,gpt-5.4,0
140,cpp,runtime,minimal,1,1,114.64955117553473,61.340930219739676,3281305.6,3171532.8,1.8690546551027065,1.0346119075293814,0,0,0,0,0,0,0,0,0,0.5188138667665898,2.4050035319369307,0.004525214982937504,0.039207157819771604,57098.03758293469,64215.67783095409,0.017401011835939537,0.02024752127140356,generated_code/baseline/cpp/140.cpp,results/raw_responses/runtime/minimal/cpp/140.txt,results/raw_responses/runtime/minimal/cpp/140.json,generated_code/optimized/runtime/minimal/cpp/140.cpp,prompts/runtime/minimal/cpp/140.txt,1,gpt-5.4,0
140,cpp,runtime,detailed,1,1,114.64955117553473,60.182015504688025,3281305.6,3160473.6,1.905046718925587,1.038232244686366,0,0,0,0,0,0,0,0,0,0.5188138667665898,0.5003195900975751,0.004525214982937504,0.008313440251242523,57098.03758293469,45578.41778541925,0.017401011835939537,0.014421388549304526,generated_code/baseline/cpp/140.cpp,results/raw_responses/runtime/detailed/cpp/140.txt,results/raw_responses/runtime/detailed/cpp/140.json,generated_code/optimized/runtime/detailed/cpp/140.cpp,prompts/runtime/detailed/cpp/140.txt,1,gpt-5.4,0
140,cpp,memory,minimal,1,1,114.64955117553473,61.263817781582475,3281305.6,3139174.4,1.871407224151176,1.0452766179540711,0,0,0,0,0,0,0,0,0,0.5188138667665898,2.6555149279963906,0.004525214982937504,0.04334556715782588,57098.03758293469,51853.91484031526,0.017401011835939537,0.01651832878106908,generated_code/baseline/cpp/140.cpp,results/raw_responses/memory/minimal/cpp/140.txt,results/raw_responses/memory/minimal/cpp/140.json,generated_code/optimized/memory/minimal/cpp/140.cpp,prompts/memory/minimal/cpp/140.txt,1,gpt-5.4,0
140,cpp,memory,detailed,1,1,114.64955117553473,58.99390643462539,3281305.6,3148185.6,1.9434134490243433,1.0422846734322144,0,0,0,0,0,0,0,0,0,0.5188138667665898,5.642358412632546,0.004525214982937504,0.09564307152443235,57098.03758293469,70844.88247682789,0.017401011835939537,0.022503400840416743,generated_code/baseline/cpp/140.cpp,results/raw_responses/memory/detailed/cpp/140.txt,results/raw_responses/memory/detailed/cpp/140.json,generated_code/optimized/memory/detailed/cpp/140.cpp,prompts/memory/detailed/cpp/140.txt,1,gpt-5.4,0
140,cpp,balanced,minimal,1,1,114.64955117553473,60.25333791039884,3281305.6,3164160.0,1.9027916983790518,1.037022653721683,0,0,0,0,0,0,0,0,0,0.5188138667665898,0.26486963218816856,0.004525214982937504,0.004395932928762374,57098.03758293469,41016.84943749066,0.017401011835939537,0.012962950494757111,generated_code/baseline/cpp/140.cpp,results/raw_responses/balanced/minimal/cpp/140.txt,results/raw_responses/balanced/minimal/cpp/140.json,generated_code/optimized/balanced/minimal/cpp/140.cpp,prompts/balanced/minimal/cpp/140.txt,1,gpt-5.4,0
140,cpp,balanced,detailed,1,1,114.64955117553473,60.028084833174944,3281305.6,3138764.8,1.909931850968746,1.0454130236199923,0,0,0,0,0,0,0,0,0,0.5188138667665898,0.3691349474485944,0.004525214982937504,0.0061493707232949954,57098.03758293469,72015.3476185613,0.017401011835939537,0.022943849637462897,generated_code/baseline/cpp/140.cpp,results/raw_responses/balanced/detailed/cpp/140.txt,results/raw_responses/balanced/detailed/cpp/140.json,generated_code/optimized/balanced/detailed/cpp/140.cpp,prompts/balanced/detailed/cpp/140.txt,1,gpt-5.4,0
141,cpp,runtime,minimal,1,1,58.66715805605054,60.38106521591544,3010969.6,3038412.8,0.9716151552852508,0.9909679158802913,0,0,0,0,0,0,0,0,0,4.595175313308436,0.3789571950901413,0.07832619587466996,0.006276093237756503,49584.35033399595,59601.1398190784,0.016467901347790408,0.019615879652389038,generated_code/baseline/cpp/141.cpp,results/raw_responses/runtime/minimal/cpp/141.txt,results/raw_responses/runtime/minimal/cpp/141.json,generated_code/optimized/runtime/minimal/cpp/141.cpp,prompts/runtime/minimal/cpp/141.txt,1,gpt-5.4,0
141,cpp,runtime,detailed,1,1,58.66715805605054,60.81140674650669,3010969.6,3016704.0,0.9647393670829802,0.9980991174473863,0,0,0,0,0,0,0,0,0,4.595175313308436,2.2015561157456034,0.07832619587466996,0.03620301245328569,49584.35033399595,40971.37619796967,0.016467901347790408,0.013581503587348866,generated_code/baseline/cpp/141.cpp,results/raw_responses/runtime/detailed/cpp/141.txt,results/raw_responses/runtime/detailed/cpp/141.json,generated_code/optimized/runtime/detailed/cpp/141.cpp,prompts/runtime/detailed/cpp/141.txt,1,gpt-5.4,0
141,cpp,memory,minimal,1,1,58.66715805605054,60.45481571927667,3010969.6,3015884.8,0.9704298550585754,0.9983702295260085,0,0,0,0,0,0,0,0,0,4.595175313308436,0.3391720924456828,0.07832619587466996,0.00561034035767533,49584.35033399595,61061.089375586256,0.016467901347790408,0.02024649262982003,generated_code/baseline/cpp/141.cpp,results/raw_responses/memory/minimal/cpp/141.txt,results/raw_responses/memory/minimal/cpp/141.json,generated_code/optimized/memory/minimal/cpp/141.cpp,prompts/memory/minimal/cpp/141.txt,1,gpt-5.4,0
141,cpp,memory,detailed,1,1,58.66715805605054,60.35700640641153,3010969.6,3075686.4,0.9720024492437139,0.978958583033693,0,0,0,0,0,0,0,0,0,4.595175313308436,0.32903433844779867,0.07832619587466996,0.005451468819249565,49584.35033399595,59558.90112261419,0.016467901347790408,0.019364425814873125,generated_code/baseline/cpp/141.cpp,results/raw_responses/memory/detailed/cpp/141.txt,results/raw_responses/memory/detailed/cpp/141.json,generated_code/optimized/memory/detailed/cpp/141.cpp,prompts/memory/detailed/cpp/141.txt,1,gpt-5.4,0
141,cpp,balanced,minimal,1,1,58.66715805605054,60.48651058226824,3010969.6,3054387.2,0.9699213509143798,0.9857851682982433,0,0,0,0,0,0,0,0,0,4.595175313308436,0.2032353113496299,0.07832619587466996,0.0033600105113223183,49584.35033399595,62150.41724504618,0.016467901347790408,0.0203479170044473,generated_code/baseline/cpp/141.cpp,results/raw_responses/balanced/minimal/cpp/141.txt,results/raw_responses/balanced/minimal/cpp/141.json,generated_code/optimized/balanced/minimal/cpp/141.cpp,prompts/balanced/minimal/cpp/141.txt,1,gpt-5.4,0
141,cpp,balanced,detailed,1,1,58.66715805605054,60.62006279826164,3010969.6,3028582.4,0.9677845146958985,0.994184473897755,0,0,0,0,0,0,0,0,0,4.595175313308436,0.171846756138307,0.07832619587466996,0.002834816531124328,49584.35033399595,56366.93963111513,0.016467901347790408,0.01861165792653194,generated_code/baseline/cpp/141.cpp,results/raw_responses/balanced/detailed/cpp/141.txt,results/raw_responses/balanced/detailed/cpp/141.json,generated_code/optimized/balanced/detailed/cpp/141.cpp,prompts/balanced/detailed/cpp/141.txt,1,gpt-5.4,0
142,cpp,runtime,minimal,1,1,60.75033638626337,60.68407534621656,3974758.4,3937075.2,1.0010919016178261,1.0095713691219308,0,0,0,0,0,0,0,0,0,0.6804047274332786,0.5614430194862454,0.0112000158008529,0.009251900375561204,59644.911317265316,43511.09765156982,0.015005921194421607,0.011051629811787648,generated_code/baseline/cpp/142.cpp,results/raw_responses/runtime/minimal/cpp/142.txt,results/raw_responses/runtime/minimal/cpp/142.json,generated_code/optimized/runtime/minimal/cpp/142.cpp,prompts/runtime/minimal/cpp/142.txt,1,gpt-5.4,0
