task_id,language,objective,prompt_detail,variant,repetition_index,runtime_milliseconds,peak_memory_bytes,returncode,stdout,stderr,correctness_pass,compile_error,test_error,timeout,source_path
69,cpp,memory,minimal,after,9,40.72428494691849,2994176,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/69.cpp
69,cpp,memory,minimal,after,10,40.44584417715669,3104768,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/69.cpp
69,cpp,memory,detailed,after,1,43.43359498307109,3100672,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,2,43.80774591118097,2969600,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,3,43.630755972117186,2990080,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,4,43.99330820888281,3121152,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,5,40.453915018588305,3055616,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,6,43.98559685796499,3100672,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,7,40.44646397233009,2912256,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,8,44.036547653377056,3039232,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,9,43.80213562399149,2928640,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,memory,detailed,after,10,43.99933712556958,2981888,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/69.cpp
69,cpp,balanced,minimal,after,1,40.66724609583616,3067904,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,2,44.54190004616976,3039232,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,3,41.37294925749302,2912256,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,4,43.765786569565535,3043328,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,5,40.76020605862141,2973696,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,6,43.657617177814245,3100672,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,7,40.829946752637625,2977792,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,8,41.02269699797034,2973696,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,9,44.44518778473139,2969600,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,minimal,after,10,43.530835304409266,2969600,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/69.cpp
69,cpp,balanced,detailed,after,1,44.49496790766716,3039232,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,2,44.1179983317852,2969600,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,3,43.252314906567335,2981888,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,4,43.660106137394905,3051520,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,5,40.906636975705624,2969600,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,6,42.52409189939499,2994176,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,7,40.46310484409332,2977792,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,8,43.35212567821145,3059712,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,9,43.610285967588425,2977792,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
69,cpp,balanced,detailed,after,10,41.37512808665633,3039232,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/69.cpp
70,cpp,,,before,1,41.362668853253126,3137536,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,2,43.76185731962323,3100672,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,3,41.43212782219052,3121152,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,4,41.17761692032218,3100672,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,5,44.37617911025882,3141632,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,6,44.05471822246909,3006464,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,7,40.859635919332504,3100672,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,8,41.428247932344675,3100672,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,9,41.20217729359865,2998272,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,,,before,10,43.87387679889798,3055616,0,,,1,0,0,0,generated_code/baseline/cpp/70.cpp
70,cpp,runtime,minimal,after,1,44.60613941773772,2928640,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,2,44.53596007078886,3031040,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,3,43.27481472864747,2928640,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,4,44.156047981232405,2981888,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,5,40.6512557528913,3084288,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,6,44.920410960912704,2957312,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,7,41.087497025728226,3043328,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,8,44.30984798818827,2961408,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,9,43.907207902520895,2965504,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,minimal,after,10,44.50488928705454,3043328,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/70.cpp
70,cpp,runtime,detailed,after,1,40.79313622787595,2965504,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,2,44.40191900357604,3080192,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,3,40.89267598465085,3051520,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,4,41.030267253518105,2932736,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,5,43.96639810875058,3026944,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,6,41.00829688832164,3088384,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,7,43.760656379163265,2928640,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,8,43.84473618119955,2961408,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,9,43.87043695896864,3031040,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,runtime,detailed,after,10,41.050526779145,3088384,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/70.cpp
70,cpp,memory,minimal,after,1,43.80814591422677,2981888,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,2,43.72802609577775,2965504,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,3,44.31469785049558,2957312,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,4,43.72403584420681,2957312,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,5,44.09628780558705,3026944,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,6,43.8029570505023,3117056,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,7,44.36280811205506,3088384,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,8,40.63957603648305,2961408,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,9,41.32657824084163,3051520,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,minimal,after,10,43.60988596454263,3026944,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/70.cpp
70,cpp,memory,detailed,after,1,42.757412884384394,2965504,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,2,44.443368911743164,3117056,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,3,41.65786877274513,2961408,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,4,44.55424938350916,3088384,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,5,41.65551904588938,2957312,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,6,40.659655816853046,2973696,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,7,44.96631119400263,2961408,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,8,41.08577687293291,2981888,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,9,44.69392029568553,2961408,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,memory,detailed,after,10,40.99132679402828,2961408,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/70.cpp
70,cpp,balanced,minimal,after,1,40.9608269110322,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,2,44.208139181137085,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,3,43.68834616616368,2965504,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,4,44.31129898875952,3121152,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,5,40.59682507067919,3117056,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,6,44.085037894546986,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,7,43.578695971518755,2957312,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,8,43.404364958405495,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,9,44.43825874477625,3035136,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,minimal,after,10,43.345965910702944,3088384,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/70.cpp
70,cpp,balanced,detailed,after,1,44.672329910099506,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,2,44.224897865206,2904064,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,3,44.74070994183421,2932736,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,4,43.9724768511951,3088384,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,5,41.83663986623287,2961408,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,6,40.92840710654855,3088384,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,7,41.4407285861671,3088384,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,8,41.67545912787318,2977792,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,9,42.02171973884106,2981888,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
70,cpp,balanced,detailed,after,10,43.597596231848,3039232,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/70.cpp
71,cpp,,,before,1,43.81078667938709,1753088,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,2,41.6468889452517,1814528,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,3,44.71426038071513,1802240,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,4,41.27003811299801,1937408,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,5,43.58751606196165,1748992,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,6,41.04825668036938,1748992,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,7,43.33695489913225,1757184,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,8,41.11338686197996,1822720,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,9,43.374935165047646,1835008,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,,,before,10,41.07808694243431,1863680,0,,,1,0,0,0,generated_code/baseline/cpp/71.cpp
71,cpp,runtime,minimal,after,1,41.091897059232,1622016,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,2,43.96344814449549,1626112,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,3,41.70789988711476,1593344,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,4,41.016386821866035,1601536,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,5,43.91479678452015,1597440,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,6,43.96948730573058,1527808,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,7,40.95591604709625,1626112,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,8,43.82305685430765,1654784,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,9,43.87460695579648,1658880,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,minimal,after,10,43.95980667322874,1601536,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/71.cpp
71,cpp,runtime,detailed,after,1,25.158289819955826,1654784,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,2,41.20419779792428,1622016,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,3,44.30720815435052,1531904,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,4,41.429807897657156,1597440,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,5,41.22984688729048,1597440,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,6,41.23752797022462,1601536,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,7,44.88199995830655,1622016,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,8,44.82806008309126,1531904,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,9,41.4207479916513,1523712,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,runtime,detailed,after,10,44.6152095682919,1626112,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/71.cpp
71,cpp,memory,minimal,after,1,43.6623259447515,1597440,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,2,44.729541055858135,1536000,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,3,41.30534781143069,1622016,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,4,44.147149194031954,1622016,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,5,43.03531441837549,1622016,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,6,44.66666979715228,1531904,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,7,44.75008975714445,1597440,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,8,44.02100667357445,1658880,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,9,44.569019228219986,1601536,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,minimal,after,10,44.2902478389442,1622016,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/71.cpp
71,cpp,memory,detailed,after,1,44.16952794417739,1560576,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,2,41.0305168479681,1601536,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,3,44.71468133851886,1527808,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,4,44.26503833383322,1536000,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,5,43.068374041467905,1622016,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,6,44.648469891399145,1527808,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,7,41.69586906209588,1658880,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,8,44.114198070019484,1622016,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,9,44.25094882026315,1601536,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,memory,detailed,after,10,44.612929690629244,1658880,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/71.cpp
71,cpp,balanced,minimal,after,1,41.2993379868567,1622016,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,2,43.593395967036486,1622016,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,3,41.26953799277544,1531904,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,4,42.83781396225095,1593344,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,5,41.378708090633154,1556480,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,6,41.39222810044885,1597440,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,7,41.222226805984974,1560576,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,8,44.682661071419716,1556480,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,9,41.352298110723495,1626112,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,minimal,after,10,44.76725123822689,1622016,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/71.cpp
71,cpp,balanced,detailed,after,1,42.173999827355146,1593344,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
71,cpp,balanced,detailed,after,2,41.08475707471371,1531904,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
71,cpp,balanced,detailed,after,3,41.50600917637348,1560576,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
71,cpp,balanced,detailed,after,4,44.614738784730434,1626112,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
71,cpp,balanced,detailed,after,5,41.854840237647295,1687552,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
71,cpp,balanced,detailed,after,6,41.01122682914138,1527808,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
71,cpp,balanced,detailed,after,7,41.404648683965206,1654784,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/71.cpp
